Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,62,Health Care and Social Assistance,7.1,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,62,Health Care and Social Assistance,7.5,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,62,Health Care and Social Assistance,6.8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,62,Health Care and Social Assistance,7.1,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,62,Health Care and Social Assistance,6.6,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,62,Health Care and Social Assistance,6.8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,62,Health Care and Social Assistance,6.7,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,62,Health Care and Social Assistance,7,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,62,Health Care and Social Assistance,6.8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,62,Health Care and Social Assistance,7.8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,62,Health Care and Social Assistance,7.1,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,62,Health Care and Social Assistance,7.2,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,62,Health Care and Social Assistance,7.6,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,62,Health Care and Social Assistance,6.6,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,62,Health Care and Social Assistance,8.6,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,62,Health Care and Social Assistance,TBD,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q1,62,Health Care and Social Assistance,18949,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q1,62,Health Care and Social Assistance,18811,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q1,62,Health Care and Social Assistance,18846,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q1,62,Health Care and Social Assistance,18240,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q1,62,Health Care and Social Assistance,18859,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q2,62,Health Care and Social Assistance,18384,
Workers,Western Maryland WIA,Maryland Workers by Industry,2021Q1,62,Health Care and Social Assistance,17582,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q1,62,Health Care and Social Assistance,18732,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q2,62,Health Care and Social Assistance,18870,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q2,62,Health Care and Social Assistance,18921,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q2,62,Health Care and Social Assistance,18806,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q2,62,Health Care and Social Assistance,18188,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q3,62,Health Care and Social Assistance,18438,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q3,62,Health Care and Social Assistance,18977,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q2,62,Health Care and Social Assistance,18865,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q3,62,Health Care and Social Assistance,18903,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q3,62,Health Care and Social Assistance,18952,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q3,62,Health Care and Social Assistance,18704,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q3,62,Health Care and Social Assistance,17141,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q4,62,Health Care and Social Assistance,19057,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q4,62,Health Care and Social Assistance,18727,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q4,62,Health Care and Social Assistance,18999,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q4,62,Health Care and Social Assistance,18952,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q4,62,Health Care and Social Assistance,17568,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q4,62,Health Care and Social Assistance,18814,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,2343,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,2323,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,2789,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,2911,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,2797,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,2893,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,TBD,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,2814,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,2891,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,2527,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,2610,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,2741,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,2610,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,2676,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,2668,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,2770,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,2532,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,2847,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,2670,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,3119,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,3027,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,2802,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,3178,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q4,56,Administrative and Support and Waste Management and Remediation Services,3761,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,-203,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,25,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,3105,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,-7,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,37,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,-24,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,-117,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,427,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,370,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,TBD,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,422,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,340,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,277,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,69,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,114,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,144,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,-74,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,-134,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,141,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,-150,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,-323,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,-150,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,-209,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,1167,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q4,56,Administrative and Support and Waste Management and Remediation Services,9,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,-149,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,-51,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,1380,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,1363,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,1309,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,1360,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,1394,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,1400,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,1656,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,1836,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,1728,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,1478,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,1619,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,1417,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,1516,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,1660,
