Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q2,62,Health Care and Social Assistance,6.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q2,62,Health Care and Social Assistance,6.9,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q2,62,Health Care and Social Assistance,7.1,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q2,62,Health Care and Social Assistance,6.8,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q3,62,Health Care and Social Assistance,7,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q3,62,Health Care and Social Assistance,6.7,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q3,62,Health Care and Social Assistance,7,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q3,62,Health Care and Social Assistance,6.8,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q3,62,Health Care and Social Assistance,6.3,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q3,62,Health Care and Social Assistance,7.4,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q4,62,Health Care and Social Assistance,7.1,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q4,62,Health Care and Social Assistance,7.8,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q4,62,Health Care and Social Assistance,8.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q4,62,Health Care and Social Assistance,7.3,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q4,62,Health Care and Social Assistance,7,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q4,62,Health Care and Social Assistance,TBD,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q1,62,Health Care and Social Assistance,11988,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q1,62,Health Care and Social Assistance,12493,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q1,62,Health Care and Social Assistance,12727,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q1,62,Health Care and Social Assistance,12787,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q1,62,Health Care and Social Assistance,12836,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q1,62,Health Care and Social Assistance,12979,
Workers,Lower Shore WIA,Maryland Workers by Industry,2021Q1,62,Health Care and Social Assistance,12359,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q2,62,Health Care and Social Assistance,12034,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q2,62,Health Care and Social Assistance,12506,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q2,62,Health Care and Social Assistance,12499,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q2,62,Health Care and Social Assistance,12679,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q2,62,Health Care and Social Assistance,12801,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q2,62,Health Care and Social Assistance,12609,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q3,62,Health Care and Social Assistance,12687,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q3,62,Health Care and Social Assistance,12290,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q3,62,Health Care and Social Assistance,12896,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q3,62,Health Care and Social Assistance,12860,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q3,62,Health Care and Social Assistance,12471,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q3,62,Health Care and Social Assistance,12282,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q4,62,Health Care and Social Assistance,12713,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q4,62,Health Care and Social Assistance,12418,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q4,62,Health Care and Social Assistance,12892,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q4,62,Health Care and Social Assistance,12448,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q4,62,Health Care and Social Assistance,12355,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,2278,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q4,62,Health Care and Social Assistance,12937,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,2611,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,2386,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,2798,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,2659,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,TBD,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,2955,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,2974,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,2840,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,2808,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,2909,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,3177,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,3039,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,3072,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,2882,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,2903,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,3445,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,2896,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,3031,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,3253,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,2859,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,2982,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,2873,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,3231,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,71,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,107,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,6,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q4,56,Administrative and Support and Waste Management and Remediation Services,3763,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,125,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,-144,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,TBD,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,85,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,509,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,391,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,524,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,330,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,572,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,166,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,-60,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,-166,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,-15,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,-142,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,-219,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,21,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,-202,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,-532,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,-251,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,-312,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q4,56,Administrative and Support and Waste Management and Remediation Services,-177,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,-372,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,715,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,942,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,680,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,813,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,1252,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,762,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,1139,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,936,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,893,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,1302,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,1577,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,1599,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,1236,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,1069,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,1216,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,1463,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,1111,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,1287,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,1335,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,788,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,835,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,790,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,864,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,853,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q4,56,Administrative and Support and Waste Management and Remediation Services,810,
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,770,
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,794,
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,921,
