Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q2,62,Health Care and Social Assistance,8,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q2,62,Health Care and Social Assistance,7.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q2,62,Health Care and Social Assistance,8.4,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q2,62,Health Care and Social Assistance,9.9,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q3,62,Health Care and Social Assistance,8.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q3,62,Health Care and Social Assistance,7.8,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q3,62,Health Care and Social Assistance,7.4,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q3,62,Health Care and Social Assistance,8,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q3,62,Health Care and Social Assistance,7.5,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q3,62,Health Care and Social Assistance,8.1,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q4,62,Health Care and Social Assistance,7.8,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q4,62,Health Care and Social Assistance,8.8,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q4,62,Health Care and Social Assistance,8.2,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q4,62,Health Care and Social Assistance,8.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q4,62,Health Care and Social Assistance,11,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q1,62,Health Care and Social Assistance,14255,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q4,62,Health Care and Social Assistance,TBD,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q1,62,Health Care and Social Assistance,13667,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q1,62,Health Care and Social Assistance,11103,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q1,62,Health Care and Social Assistance,14478,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q1,62,Health Care and Social Assistance,15091,
Workers,Susquehanna WIA,Maryland Workers by Industry,2021Q1,62,Health Care and Social Assistance,10210,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q1,62,Health Care and Social Assistance,14615,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q2,62,Health Care and Social Assistance,13707,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q2,62,Health Care and Social Assistance,13688,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q2,62,Health Care and Social Assistance,14358,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q2,62,Health Care and Social Assistance,14520,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q2,62,Health Care and Social Assistance,14653,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q3,62,Health Care and Social Assistance,11115,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q2,62,Health Care and Social Assistance,14587,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q3,62,Health Care and Social Assistance,13957,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q3,62,Health Care and Social Assistance,14420,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q3,62,Health Care and Social Assistance,14533,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q3,62,Health Care and Social Assistance,14803,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q3,62,Health Care and Social Assistance,10098,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q4,62,Health Care and Social Assistance,11170,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q4,62,Health Care and Social Assistance,14188,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q4,62,Health Care and Social Assistance,14555,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q4,62,Health Care and Social Assistance,14425,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q4,62,Health Care and Social Assistance,15000,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q4,62,Health Care and Social Assistance,10127,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,3431,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,3449,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,3407,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,3368,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,3689,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,3322,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,TBD,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,3553,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,4208,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,3673,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,3706,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,3558,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,3896,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,3736,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,3564,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,3440,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,3536,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,3601,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,3866,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,3875,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,3782,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,3715,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,3867,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,3942,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,-17,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q4,56,Administrative and Support and Waste Management and Remediation Services,4295,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,75,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,45,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,-132,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,-51,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,-117,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,403,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,TBD,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,402,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,742,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,753,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,991,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,440,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,-16,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,223,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,-54,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,105,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,-193,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,-688,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,-190,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,-281,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,-489,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,-337,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,-347,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q4,56,Administrative and Support and Waste Management and Remediation Services,-178,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,833,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,1046,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,1309,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,1626,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,1447,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,1382,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,1386,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,1474,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,1343,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,2300,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,2403,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,2100,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,1123,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,1812,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,1711,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,1853,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,2299,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,1623,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,1804,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,1961,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,2442,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,1190,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,1813,
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,973,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q4,56,Administrative and Support and Waste Management and Remediation Services,1850,
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,1138,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,1676,
